,state,county,congressional district,county_fips,state_name,state_code,Year_id,Year_display-label,GEO_display-label,White,Black or African American,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Two or More Races,Persons of Color,Total Population,Percentage Persons of Color,Majority-Minority County,Female,Male,DI_2000,DI_2015,DI_ratio,Percent Asian,Percent Black or African American,Percent White,Percent American Indian and Alaska Native,Percent Native Hawaiian and Other Pacific Islander,Percent Hispanic,Percent Two or More Races,perc_clinton,votes_clinton,perc_all_other,votes_all_other,perc_precincts,perc_trump,votes_trump,Majority,percent_majority,percent_majority_f,perc_clinton_f,perc_trump_f,perc_all_other_f,perc_precincts_f,DI_2015_f,DI_ratio_f,County Name,Total Population_f,county_pop_txt,results_txt
1503,29,107,05,29107,Missouri,MO,est72015,"July 1, 2015","Lafayette County, Missouri",30112.0,754.0,140.0,129.0,53.0,834.0,679.0,2589.0,32701.0,0.0791718907679,majority,16472.0,16229.0,0.0945453703322,0.147227782512,1.55721831746,0.00394483349133,0.0230573988563,0.920828109232,0.00428121464175,0.00162074554295,0.025503807223,0.0207638910125,25.59,4047.0,5.0,791.0,100.0,69.41,10977.0,White (1%),0.920828109232,(1%),26%,69%,5%,100%,0.15,1.56X,"Lafayette County, Missouri","32,701","<strong>Total Population:</strong> 32,701<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.15<br>                                                <strong>Change in Diversity: </strong> 1.56X<br>",<strong>Percent Clinton:</strong> 26%<br>                                                      <strong>Percent Trump:</strong> 69%<br>                                                      <strong>Percent 3rd Party:</strong> 5%<br>
1504,29,109,07,29109,Missouri,MO,est72015,"July 1, 2015","Lawrence County, Missouri",34213.0,147.0,314.0,161.0,11.0,2631.0,703.0,3967.0,38180.0,0.103902566789,majority,19228.0,18952.0,0.106593444364,0.188297845596,1.76650493582,0.00421686746988,0.00385018334206,0.896097433211,0.00822420115244,0.000288108957569,0.0689104243059,0.018412781561,17.38,2898.0,4.15,692.0,100.0,78.47,13084.0,White (1%),0.896097433211,(1%),17%,78%,4%,100%,0.19,1.77X,"Lawrence County, Missouri","38,180","<strong>Total Population:</strong> 38,180<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.19<br>                                                <strong>Change in Diversity: </strong> 1.77X<br>",<strong>Percent Clinton:</strong> 17%<br>                                                      <strong>Percent Trump:</strong> 78%<br>                                                      <strong>Percent 3rd Party:</strong> 4%<br>
1505,29,111,06,29111,Missouri,MO,est72015,"July 1, 2015","Lewis County, Missouri",9450.0,322.0,34.0,38.0,8.0,164.0,191.0,757.0,10207.0,0.0741647888704,majority,5093.0,5114.0,0.0842273197279,0.140861655033,1.67239864082,0.00372293524052,0.0315469775644,0.92583521113,0.00333104732047,0.00078377584011,0.0160674047222,0.0187126481826,20.96,933.0,3.95,176.0,100.0,75.09,3343.0,White (1%),0.92583521113,(1%),21%,75%,4%,100%,0.14,1.67X,"Lewis County, Missouri","10,207","<strong>Total Population:</strong> 10,207<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.14<br>                                                <strong>Change in Diversity: </strong> 1.67X<br>",<strong>Percent Clinton:</strong> 21%<br>                                                      <strong>Percent Trump:</strong> 75%<br>                                                      <strong>Percent 3rd Party:</strong> 4%<br>
1506,29,113,03,29113,Missouri,MO,est72015,"July 1, 2015","Lincoln County, Missouri",50924.0,1098.0,168.0,331.0,20.0,1190.0,965.0,3772.0,54696.0,0.0689629954658,majority,27228.0,27468.0,0.0858471592009,0.129234740926,1.50540497937,0.00605163083224,0.0200745941202,0.931037004534,0.00307152259763,0.000365657452099,0.0217566183999,0.0176429720638,22.37,5561.0,4.77,1185.0,100.0,72.86,18111.0,White (1%),0.931037004534,(1%),22%,73%,5%,100%,0.13,1.51X,"Lincoln County, Missouri","54,696","<strong>Total Population:</strong> 54,696<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.13<br>                                                <strong>Change in Diversity: </strong> 1.51X<br>",<strong>Percent Clinton:</strong> 22%<br>                                                      <strong>Percent Trump:</strong> 73%<br>                                                      <strong>Percent 3rd Party:</strong> 5%<br>
1507,29,115,06,29115,Missouri,MO,est72015,"July 1, 2015","Linn County, Missouri",11741.0,110.0,33.0,35.0,6.0,214.0,169.0,567.0,12308.0,0.04606759831,majority,6302.0,6006.0,0.0489419001931,0.0852031222047,1.74090343588,0.00284367890803,0.00893727656809,0.95393240169,0.00268118297043,0.000487487812805,0.0173870653234,0.0137309067273,22.24,1239.0,4.46,249.0,100.0,73.3,4084.0,White (1%),0.95393240169,(1%),22%,73%,4%,100%,0.09,1.74X,"Linn County, Missouri","12,308","<strong>Total Population:</strong> 12,308<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.09<br>                                                <strong>Change in Diversity: </strong> 1.74X<br>",<strong>Percent Clinton:</strong> 22%<br>                                                      <strong>Percent Trump:</strong> 73%<br>                                                      <strong>Percent 3rd Party:</strong> 4%<br>
1508,29,117,06,29117,Missouri,MO,est72015,"July 1, 2015","Livingston County, Missouri",13914.0,487.0,62.0,95.0,3.0,260.0,207.0,1114.0,15028.0,0.0741282938515,majority,8379.0,6649.0,0.0829667869123,0.14004035039,1.68790856681,0.00632153313814,0.0324061751397,0.925871706149,0.00412563215331,0.000199627362257,0.0173010380623,0.0137742879957,19.74,1265.0,4.12,264.0,100.0,76.14,4879.0,White (1%),0.925871706149,(1%),20%,76%,4%,100%,0.14,1.69X,"Livingston County, Missouri","15,028","<strong>Total Population:</strong> 15,028<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.14<br>                                                <strong>Change in Diversity: </strong> 1.69X<br>",<strong>Percent Clinton:</strong> 20%<br>                                                      <strong>Percent Trump:</strong> 76%<br>                                                      <strong>Percent 3rd Party:</strong> 4%<br>
1509,29,119,07,29119,Missouri,MO,est72015,"July 1, 2015","McDonald County, Missouri",17769.0,347.0,565.0,305.0,332.0,2536.0,789.0,4874.0,22643.0,0.215254162434,majority,11167.0,11476.0,0.270037368268,0.364671639829,1.35044879962,0.0134699465619,0.0153248244491,0.784745837566,0.0249525239588,0.0146623680608,0.11199929338,0.0348452060239,16.14,1329.0,3.71,305.0,100.0,80.15,6599.0,White (1%),0.784745837566,(1%),16%,80%,4%,100%,0.36,1.35X,"McDonald County, Missouri","22,643","<strong>Total Population:</strong> 22,643<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.36<br>                                                <strong>Change in Diversity: </strong> 1.35X<br>",<strong>Percent Clinton:</strong> 16%<br>                                                      <strong>Percent Trump:</strong> 80%<br>                                                      <strong>Percent 3rd Party:</strong> 4%<br>
1510,29,121,06,29121,Missouri,MO,est72015,"July 1, 2015","Macon County, Missouri",14393.0,367.0,46.0,77.0,10.0,166.0,276.0,942.0,15335.0,0.0614281056407,majority,7817.0,7518.0,0.0831105613958,0.113614697856,1.3670308075,0.00502119334855,0.0239321812846,0.938571894359,0.00299967394848,0.000652103032279,0.0108249103358,0.0179980436909,20.03,1518.0,3.52,267.0,100.0,76.45,5794.0,White (1%),0.938571894359,(1%),20%,76%,4%,100%,0.11,1.37X,"Macon County, Missouri","15,335","<strong>Total Population:</strong> 15,335<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.11<br>                                                <strong>Change in Diversity: </strong> 1.37X<br>",<strong>Percent Clinton:</strong> 20%<br>                                                      <strong>Percent Trump:</strong> 76%<br>                                                      <strong>Percent 3rd Party:</strong> 4%<br>
1511,29,123,08,29123,Missouri,MO,est72015,"July 1, 2015","Madison County, Missouri",11723.0,58.0,48.0,149.0,1.0,283.0,146.0,685.0,12408.0,0.0552063185042,majority,6297.0,6111.0,0.0388311535746,0.105196574722,2.70907673449,0.0120083816892,0.00467440361057,0.944793681496,0.00386847195358,8.05931656995e-05,0.022807865893,0.0117666021921,18.9,1005.0,3.97,211.0,100.0,77.13,4102.0,White (1%),0.944793681496,(1%),19%,77%,4%,100%,0.11,2.71X,"Madison County, Missouri","12,408","<strong>Total Population:</strong> 12,408<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.11<br>                                                <strong>Change in Diversity: </strong> 2.71X<br>",<strong>Percent Clinton:</strong> 19%<br>                                                      <strong>Percent Trump:</strong> 77%<br>                                                      <strong>Percent 3rd Party:</strong> 4%<br>
1512,29,125,03,29125,Missouri,MO,est72015,"July 1, 2015","Maries County, Missouri",8580.0,56.0,55.0,53.0,1.0,94.0,124.0,383.0,8963.0,0.0427312283834,majority,4472.0,4491.0,0.0607301850025,0.0828253757578,1.36382551369,0.00591319870579,0.0062479080665,0.957268771617,0.00613633827959,0.000111569786902,0.0104875599688,0.0138346535758,17.65,794.0,3.23,145.0,100.0,79.12,3559.0,White (1%),0.957268771617,(1%),18%,79%,3%,100%,0.08,1.36X,"Maries County, Missouri","8,963","<strong>Total Population:</strong> 8,963<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.08<br>                                                <strong>Change in Diversity: </strong> 1.36X<br>",<strong>Percent Clinton:</strong> 18%<br>                                                      <strong>Percent Trump:</strong> 79%<br>                                                      <strong>Percent 3rd Party:</strong> 3%<br>
1513,29,127,06,29127,Missouri,MO,est72015,"July 1, 2015","Marion County, Missouri",26074.0,1441.0,56.0,217.0,23.0,430.0,639.0,2806.0,28880.0,0.0971606648199,majority,14859.0,14021.0,0.135312176271,0.179483097511,1.32643715043,0.00751385041551,0.0498961218837,0.90283933518,0.00193905817175,0.000796398891967,0.0148891966759,0.0221260387812,23.2,2993.0,3.8,491.0,100.0,73.0,9418.0,White (1%),0.90283933518,(1%),23%,73%,4%,100%,0.18,1.33X,"Marion County, Missouri","28,880","<strong>Total Population:</strong> 28,880<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.18<br>                                                <strong>Change in Diversity: </strong> 1.33X<br>",<strong>Percent Clinton:</strong> 23%<br>                                                      <strong>Percent Trump:</strong> 73%<br>                                                      <strong>Percent 3rd Party:</strong> 4%<br>
1514,29,129,06,29129,Missouri,MO,est72015,"July 1, 2015","Mercer County, Missouri",3555.0,9.0,19.0,25.0,0.0,37.0,49.0,139.0,3694.0,0.0376285868977,majority,1864.0,1830.0,0.0269898854917,0.0715150446897,2.649697966,0.00676773145642,0.00243638332431,0.962371413102,0.00514347590688,0.0,0.0100162425555,0.0132647536546,12.42,216.0,2.13,37.0,100.0,85.45,1486.0,White (1%),0.962371413102,(1%),12%,85%,2%,100%,0.07,2.65X,"Mercer County, Missouri","3,694","<strong>Total Population:</strong> 3,694<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.07<br>                                                <strong>Change in Diversity: </strong> 2.65X<br>",<strong>Percent Clinton:</strong> 12%<br>                                                      <strong>Percent Trump:</strong> 85%<br>                                                      <strong>Percent 3rd Party:</strong> 2%<br>
1515,29,131,03,29131,Missouri,MO,est72015,"July 1, 2015","Miller County, Missouri",23877.0,123.0,129.0,86.0,45.0,422.0,431.0,1236.0,25113.0,0.049217536734,majority,12580.0,12533.0,0.0503298139319,0.0925636629734,1.83914176791,0.00342452116434,0.00489786166527,0.950782463266,0.00513678174651,0.00179190060925,0.0168040457134,0.0171624258352,15.33,1750.0,3.32,379.0,100.0,81.35,9285.0,White (1%),0.950782463266,(1%),15%,81%,3%,100%,0.09,1.84X,"Miller County, Missouri","25,113","<strong>Total Population:</strong> 25,113<br>                                                <strong>Majority:</strong> White (1%)<br>                                                <strong>Diversity Index:</strong> 0.09<br>                                                <strong>Change in Diversity: </strong> 1.84X<br>",<strong>Percent Clinton:</strong> 15%<br>                                                      <strong>Percent Trump:</strong> 81%<br>                                                      <strong>Percent 3rd Party:</strong> 3%<br>
